16.422507297	1
16.456956166	2
16.799787479	3
17.006007595	4
17.129549675	5
17.12981472	6
17.146875285	7
17.169867445	8
17.218742155	9
17.222274129	10
17.231772707	11
17.238251749	12
17.241545565	13
17.254271681	14
17.261474379	15
17.266766572	16
17.279599395	17
17.285262428	18
17.290556096	19
17.293152031	20
17.297498081	21
17.298129891	22
17.301965701	23
17.311897664	24
17.316261945	25
17.328762666	26
17.331458962	27
17.336926475	28
17.337013109	29
17.349982683	30
17.363283988	31
17.364410712	32
17.36895969	33
17.371668371	34
17.376221477	35
17.379564949	36
17.390097929	37
17.400760331	38
17.402417527	39
17.40842798	40
17.409945567	41
17.41640852	42
17.419895432	43
17.433903385	44
17.433903501	45
17.447731466	46
17.469113946	47
17.483315249	48
17.483415855	49
17.49477593	50
17.499849832	51
17.562592841	52
17.564581878	53
17.571069018	54
17.687992575	55
17.860066476	56
17.908501107	57
18.278174241	58
18.279318549	59
18.353811545	60
18.364485392	61
18.380175783	62
18.458466546	63
18.573712707	64
18.669222361	65
18.765141815	66
19.176765322	67
19.830568503	68
20.264853742	69
20.395995023	70
20.565054957	71
22.412945774	72
23.173615906	73
23.355203091	74
23.548982205	75
24.905307187	76
