2.809590541	1
2.83427688	2
17.221036727	3
17.274304407	4
17.282697753	5
17.296766227	6
17.304544282	7
17.334874667	8
17.389445093	9
17.395938295	10
17.411717623	11
17.466071577	12
17.471778507	13
17.48249074	14
17.488201649	15
17.501121282	16
17.519197963	17
17.526031099	18
17.548481697	19
17.570887643	20
17.596949964	21
17.602994752	22
17.62499838	23
18.285605338	24
20.881686436	25
20.951653296	26
20.976659773	27
20.986966376	28
21.00161111	29
21.018192997	30
21.01959315	31
21.074753708	32
21.827435093	33
21.873650336	34
21.907100988	35
21.932545473	36
21.939520161	37
21.939542689	38
21.940500192	39
21.941658201	40
21.941921561	41
21.946962479	42
21.950701641	43
21.95099252	44
21.958616421	45
21.959698311	46
21.967129218	47
21.970212636	48
21.972672241	49
21.973318243	50
21.984255543	51
21.98628636	52
21.987868748	53
21.990623064	54
21.993913491	55
21.993997169	56
21.997128308	57
21.997726296	58
22.000131739	59
22.002540863	60
22.003220987	61
22.004715141	62
22.006627575	63
22.014990698	64
22.02394054	65
22.026706453	66
22.02848204	67
22.029270935	68
22.031433091	69
22.033066501	70
22.037879818	71
22.038411778	72
22.04943739	73
22.052918214	74
22.05464695	75
22.057258937	76
22.058990564	77
22.064383512	78
22.069028457	79
22.069417992	80
22.072615562	81
22.076955751	82
22.078454613	83
22.080790333	84
22.081469885	85
22.085505222	86
22.088585953	87
22.089282757	88
22.090644223	89
22.091934648	90
22.099411499	91
22.109529936	92
22.115678101	93
22.116235374	94
22.118238097	95
22.127221015	96
22.13012351	97
22.140477872	98
22.141279259	99
22.164923445	100
22.172419032	101
22.175280325	102
22.185016964	103
22.205797186	104
22.224208529	105
22.243955336	106
24.107686062	107
