7.106884783	1
26.617185951	2
26.619253781	3
26.620300006	4
26.625175465	5
26.630436141	6
26.631657127	7
26.634024822	8
26.634078658	9
26.649924902	10
26.660063652	11
26.660627079	12
26.664883394	13
26.670139489	14
26.674617913	15
26.699280571	16
26.704083942	17
26.704148831	18
26.71511497	19
26.723207892	20
26.72585672	21
26.726924321	22
26.729814046	23
26.73560423	24
26.740784614	25
26.788309932	26
26.819833186	27
26.827831304	28
26.840350294	29
26.841380136	30
26.853778208	31
26.855892523	32
26.856505225	33
26.860361632	34
26.860788456	35
26.884517273	36
26.890588918	37
26.902863254	38
26.907990032	39
26.912717156	40
26.913100513	41
26.914519141	42
26.9153911	43
26.919069912	44
26.935961783	45
26.936628657	46
26.937654139	47
26.945263565	48
26.947846268	49
26.96322017	50
26.998791484	51
27.045383948	52
27.102554268	53
27.129256165	54
27.745287463	55
27.746925647	56
27.780408472	57
27.835046281	58
27.837133688	59
27.904648048	60
