11.123328029	1
11.169550874	2
11.199291076	3
11.421055228	4
11.425187803	5
11.429339055	6
11.433719567	7
11.439313683	8
11.444489509	9
11.451451107	10
11.46098942	11
11.467368353	12
11.467925971	13
11.474246053	14
11.474657357	15
11.475287714	16
11.476671493	17
11.478634585	18
11.479255779	19
11.483641659	20
11.484079938	21
11.493976989	22
11.501445284	23
11.507400297	24
11.519379778	25
11.553295354	26
11.768406108	27
12.122015979	28
12.139638622	29
12.14324532	30
12.15168403	31
12.179083643	32
12.184383899	33
12.18705985	34
12.188855511	35
12.192607176	36
12.193179212	37
12.202702731	38
12.206305435	39
12.20996284	40
12.212934883	41
12.222353111	42
12.243617113	43
12.378278581	44
12.40576037	45
12.407917703	46
12.412740375	47
12.416015931	48
12.416950574	49
12.417602746	50
12.417942642	51
12.421629955	52
12.433112405	53
12.435140369	54
12.437728053	55
12.438059616	56
12.440825814	57
12.44117051	58
12.442848466	59
12.44456924	60
12.446606743	61
12.447208877	62
12.453628444	63
12.454418234	64
12.455888953	65
12.457297361	66
12.459548845	67
12.460188363	68
12.462842706	69
12.463709148	70
12.464925354	71
12.464965634	72
12.465744879	73
12.466406535	74
12.466514773	75
12.466945869	76
12.468598931	77
12.470541813	78
12.470757382	79
12.470869085	80
12.475412341	81
12.475887392	82
12.476242429	83
12.477737801	84
12.478348853	85
12.480164656	86
12.481012065	87
12.481848501	88
12.483609031	89
12.484909019	90
12.485002414	91
12.485489088	92
12.488661217	93
12.488666899	94
12.489897359	95
12.490016734	96
12.490084433	97
12.491376081	98
12.491466908	99
12.492086002	100
12.49275447	101
12.493350141	102
12.494178381	103
12.497146589	104
12.497879858	105
12.498543522	106
12.499012286	107
12.499421096	108
12.499996448	109
12.500626618	110
12.500999758	111
12.501980593	112
12.501984658	113
12.502334291	114
12.503831936	115
12.504746946	116
12.505691423	117
12.506435526	118
12.506671468	119
12.506685177	120
12.509286283	121
12.512024356	122
12.513832211	123
12.515597851	124
12.516843928	125
12.518835493	126
12.519083399	127
12.521305928	128
12.522014832	129
12.52215772	130
12.525412922	131
12.526252696	132
12.52728587	133
12.536369984	134
12.539605398	135
12.54050508	136
12.542739758	137
12.556626075	138
12.567641515	139
12.707741144	140
12.754435552	141
12.768163282	142
13.218059749	143
