10.906174991	1
10.910922099	2
10.915918858	3
10.936894924	4
10.938710302	5
10.94579386	6
10.99430358	7
11.255309525	8
11.719135068	9
11.767737706	10
11.870421694	11
11.886849886	12
11.889872017	13
11.89853214	14
11.903270108	15
11.90970809	16
11.910674577	17
11.915223114	18
11.918037375	19
11.918314189	20
11.91986349	21
11.920454754	22
11.930227561	23
11.933775461	24
11.934252297	25
11.934590732	26
11.937053505	27
11.93851093	28
11.940785066	29
11.941264658	30
11.944999394	31
11.945807229	32
11.946032312	33
11.947123467	34
11.94803633	35
11.952837273	36
11.959318882	37
11.959805947	38
11.963667061	39
11.965831073	40
11.967231724	41
11.970373093	42
11.973743113	43
11.975478153	44
11.982499092	45
11.99196563	46
11.997125732	47
11.999018374	48
12.00190415	49
12.001969272	50
12.004506992	51
12.004946386	52
12.084877319	53
12.647073474	54
12.682867091	55
12.696372882	56
12.713818293	57
12.719322366	58
12.722521951	59
12.727765928	60
12.740294734	61
12.744214029	62
12.750879207	63
12.755339647	64
12.760471999	65
12.762069024	66
12.765957659	67
12.767944062	68
12.768498222	69
12.768576063	70
12.772597062	71
12.773071021	72
12.774148518	73
12.775906533	74
12.776036104	75
12.779889874	76
12.783819375	77
12.793009405	78
12.793998683	79
12.801445874	80
12.801573113	81
12.812758974	82
12.827111836	83
12.829802291	84
12.869895029	85
12.944205348	86
12.985323611	87
12.996610801	88
13.010857163	89
13.015079608	90
13.021427697	91
13.035151305	92
13.044444387	93
13.053742222	94
13.057093954	95
13.267101651	96
13.308095698	97
