1.788476725	1
1.807166691	2
1.809948486	3
1.813452734	4
1.814910621	5
1.819433845	6
1.819572925	7
1.822860153	8
1.826298694	9
1.827333011	10
1.838353056	11
1.841190038	12
1.851369089	13
1.914526143	14
1.935487738	15
1.938145647	16
1.987755488	17
2.521043447	18
2.531356129	19
2.548750161	20
2.553474958	21
2.562303037	22
2.572070341	23
2.597749665	24
2.601258014	25
2.60278755	26
2.629349283	27
2.630511475	28
2.630800774	29
2.631995452	30
2.633764712	31
2.63788872	32
2.639332758	33
2.642054565	34
2.650272716	35
2.651661945	36
2.652916244	37
2.690453674	38
2.691692005	39
2.698482286	40
2.715525832	41
2.716163953	42
2.752788624	43
3.083638593	44
3.258364038	45
3.453421326	46
3.54122346	47
3.768331621	48
3.776942655	49
3.98858235	50
48.237469142	51
