7.761195802	1
7.764906309	2
7.769262753	3
7.836350677	4
7.881732954	5
7.888297892	6
8.085787043	7
8.109459453	8
8.131458283	9
8.148591871	10
8.154751825	11
8.179829056	12
8.257023228	13
8.27392614	14
8.277747192	15
8.282311256	16
8.283146482	17
8.283636191	18
8.297445541	19
8.299143436	20
8.309991807	21
8.353978385	22
8.362666294	23
8.401305149	24
8.498187705	25
8.530004308	26
8.530549062	27
8.547264074	28
8.555514958	29
8.580159204	30
8.594783026	31
8.59851112	32
8.614417453	33
8.616072552	34
8.63611291	35
8.638246819	36
9.36189692	37
9.732536541	38
9.732629193	39
9.810482019	40
9.837272817	41
9.840605982	42
9.850249569	43
9.859975146	44
10.113334617	45
10.230416175	46
10.280341096	47
10.58604114	48
10.755779557	49
10.856396523	50
11.001132915	51
11.122047782	52
11.171964877	53
12.208346624	54
12.416247432	55
12.525447249	56
12.527723065	57
12.578706764	58
13.134052048	59
13.355755305	60
14.08914638	61
14.17665832	62
14.202016543	63
14.756099445	64
14.829547203	65
17.721899308	66
18.149090581	67
19.682952366	68
21.165850071	69
23.741763719	70
23.884485505	71
24.974738831	72
27.836039276	73
42.342185962	74
42.726713893	75
49.46893614	76
75.495892644	77
