6.113308107	1
6.117303143	2
6.12411654	3
6.147198185	4
6.149199917	5
6.156018123	6
6.192329862	7
6.944578679	8
6.957432845	9
6.9604697	10
7.006203761	11
7.058093107	12
7.058698507	13
7.081332913	14
7.082212951	15
7.104667323	16
7.119086782	17
7.12131731	18
7.148679048	19
7.152787358	20
7.157929485	21
7.160729506	22
7.165765314	23
7.173233724	24
7.178301222	25
7.178934026	26
7.179012378	27
7.179472448	28
7.198016955	29
7.198242221	30
7.201560652	31
7.217514504	32
7.221827566	33
7.238782329	34
7.242750864	35
7.244311969	36
7.250719686	37
7.257777158	38
7.263008	39
7.264843499	40
7.273801241	41
7.278908351	42
7.281298452	43
7.28586541	44
7.290239124	45
7.291342237	46
7.292788249	47
7.30960801	48
7.310405186	49
7.311441259	50
7.326183285	51
7.330336544	52
7.333541633	53
7.335028545	54
7.347816349	55
7.350525007	56
7.366098071	57
7.36933604	58
7.370772601	59
7.391892734	60
7.42761773	61
7.528114291	62
8.200794456	63
8.340701237	64
8.968882673	65
10.433622482	66
11.955776345	67
13.46271559	68
18.137638023	69
20.292317813	70
39.998027792	71
