6.378812503	1
6.379120279	2
6.381351328	3
6.392125897	4
6.394921089	5
6.399849313	6
6.400360079	7
6.40316563	8
6.408351257	9
6.408706503	10
6.409367645	11
6.410989956	12
6.417646813	13
6.418085171	14
6.421718246	15
6.429514255	16
6.432217207	17
6.435725377	18
6.436077273	19
6.436669506	20
6.437794931	21
6.44143006	22
6.446210109	23
6.447922812	24
6.449035897	25
6.449702257	26
6.451995029	27
6.452534953	28
6.453213634	29
6.464153092	30
6.465074504	31
6.46642883	32
6.474477785	33
6.484536669	34
6.583381491	35
6.698683962	36
6.751791409	37
6.763960347	38
6.76637793	39
6.770821097	40
6.796327585	41
6.810088195	42
6.823025432	43
6.829624747	44
6.863043434	45
6.891330778	46
6.893970859	47
6.907355069	48
6.915984859	49
6.954973404	50
6.96562099	51
6.968228898	52
6.974605034	53
7.009096962	54
7.019864899	55
7.024267107	56
7.027864625	57
7.028542303	58
8.245520903	59
8.281178892	60
8.286986988	61
8.291041268	62
8.30013444	63
8.311640471	64
8.315747911	65
8.355265765	66
8.640700919	67
8.661118204	68
8.985231963	69
9.884710933	70
10.048275539	71
13.102020402	72
