14.700685736	1
14.72489163	2
14.736262009	3
14.738967258	4
14.740157842	5
14.742601135	6
14.755238175	7
14.755318842	8
14.760558133	9
14.766125782	10
14.766812627	11
14.782892359	12
14.788757512	13
14.789029036	14
14.793572624	15
14.793616636	16
14.798764539	17
14.806758674	18
14.808634313	19
14.816812813	20
14.819719102	21
14.822177938	22
14.823180991	23
14.823565151	24
14.825675642	25
14.828508107	26
14.829661978	27
14.830999618	28
14.83166058	29
14.833030231	30
14.833730763	31
14.835681769	32
14.838399923	33
14.84288879	34
14.843851285	35
14.844015371	36
14.845626203	37
14.846379543	38
14.847487568	39
14.848757308	40
14.849312803	41
14.85093037	42
14.85465694	43
14.856655805	44
14.857559315	45
14.858318579	46
14.864784642	47
14.864830639	48
14.868442636	49
14.868743182	50
14.873378512	51
14.874025649	52
14.879446749	53
14.882331858	54
14.882888234	55
14.883048707	56
14.883375845	57
14.885414949	58
14.887111733	59
14.889882886	60
14.893244638	61
14.895882688	62
14.897935782	63
14.900496933	64
14.9053338	65
14.905938998	66
14.9073746	67
14.90953043	68
14.913171331	69
14.914549705	70
14.914970082	71
14.915002517	72
14.91555875	73
14.917924618	74
14.919170867	75
14.921663526	76
14.922072891	77
14.923714836	78
14.927011635	79
14.929934464	80
14.930973861	81
14.931492241	82
14.932400444	83
14.933924316	84
14.935084563	85
14.938207157	86
14.939028639	87
14.939993803	88
14.940009744	89
14.942381147	90
14.942897288	91
14.943236674	92
14.946049158	93
14.948480759	94
14.953032976	95
14.957103559	96
14.957819451	97
14.959638551	98
14.961171797	99
14.962119147	100
14.963168527	101
14.964206747	102
14.966341559	103
14.968328685	104
14.973667333	105
14.974831876	106
14.976146697	107
14.980698748	108
14.984817607	109
14.988222041	110
14.991650225	111
14.992458166	112
14.993540945	113
14.995286107	114
14.997307602	115
14.997873658	116
14.999771165	117
15.001624196	118
15.004082619	119
15.005254367	120
15.005835818	121
15.006417381	122
15.010697327	123
15.012743466	124
15.015706055	125
15.017300825	126
15.02044803	127
15.021120547	128
15.033225309	129
15.034155461	130
15.034844148	131
15.051250394	132
15.058612897	133
15.063622028	134
15.069111379	135
15.073846699	136
15.077764599	137
15.082178977	138
15.087241111	139
15.087578763	140
15.100613408	141
15.110290794	142
15.111049032	143
15.117957691	144
15.121345186	145
15.122599655	146
15.123671547	147
15.126876909	148
15.132317618	149
15.136480819	150
15.140618938	151
15.143008033	152
15.144374416	153
15.150971144	154
15.166131107	155
15.176884742	156
15.191542201	157
15.198620362	158
15.199568394	159
15.201609207	160
15.22803304	161
15.229340126	162
15.235236843	163
15.272748567	164
15.275028332	165
15.282187693	166
15.295554163	167
15.306785539	168
15.330317707	169
15.331443388	170
15.342364736	171
15.3592238	172
15.391941838	173
15.509950354	174
15.566375963	175
15.849165783	176
16.096407615	177
16.217692758	178
16.226963326	179
16.255684154	180
16.260065342	181
16.261643247	182
16.279645878	183
16.28444745	184
16.313026429	185
16.316615407	186
16.317854155	187
16.332883287	188
16.333556517	189
16.337703089	190
16.341127966	191
16.341259677	192
16.341801223	193
16.343520047	194
16.344273114	195
16.346378684	196
16.347040542	197
16.355535947	198
16.359752761	199
16.360767777	200
16.367092838	201
16.373503623	202
16.376248708	203
16.38040359	204
16.380421412	205
16.380923258	206
16.382174832	207
16.431365829	208
16.432313652	209
16.432869229	210
16.437533487	211
16.437534246	212
16.440053644	213
16.440312358	214
16.441286394	215
16.441359177	216
16.44761615	217
16.448349895	218
16.449984871	219
16.450372195	220
16.451381228	221
16.452628302	222
16.452979943	223
16.461973189	224
16.470235426	225
16.470464691	226
16.475659116	227
16.477240321	228
16.481173195	229
16.483526482	230
16.483727691	231
16.48469288	232
16.488177361	233
16.490396735	234
16.491654964	235
16.492025052	236
16.493755993	237
16.493970429	238
16.495572329	239
16.499497209	240
16.51011723	241
16.52112264	242
16.524161951	243
16.525402168	244
16.52824651	245
16.529570791	246
16.53066373	247
16.531028524	248
16.532226324	249
16.533564213	250
16.539634927	251
16.540275738	252
16.541731126	253
16.542613239	254
16.543425066	255
16.543612593	256
16.543918341	257
16.543963336	258
16.544413003	259
16.545639822	260
16.548325404	261
16.551102818	262
16.552539887	263
16.554481033	264
16.556577133	265
16.559092645	266
16.559491415	267
16.560327795	268
16.563462153	269
16.564398163	270
16.56900146	271
16.572824827	272
16.581767566	273
16.582021134	274
16.582419751	275
16.58747289	276
16.590529443	277
16.59618632	278
16.601429556	279
16.606060481	280
16.607461265	281
16.608497593	282
16.612831149	283
16.614316379	284
16.622383528	285
16.622930381	286
16.62337398	287
16.626446113	288
16.627203354	289
16.629674096	290
16.630029666	291
16.63456226	292
16.635485026	293
16.637023398	294
16.639212128	295
16.645091797	296
16.646377786	297
16.652070572	298
16.652127683	299
16.656261482	300
16.656943782	301
16.658587253	302
16.672113304	303
16.674871099	304
16.677806417	305
16.690117916	306
16.694064636	307
16.702694103	308
16.705534995	309
16.706541078	310
16.709070869	311
16.709376639	312
16.710425107	313
16.716321904	314
16.720124259	315
16.720544685	316
16.721983796	317
16.726699114	318
16.728780998	319
16.729180049	320
16.731839472	321
16.743129239	322
16.744072743	323
16.753187214	324
16.753564421	325
16.760485006	326
16.764229308	327
16.780731042	328
16.780941717	329
16.786977843	330
16.788866642	331
16.799570009	332
16.812531906	333
16.813147163	334
16.826937187	335
16.853274701	336
16.866631133	337
16.893838118	338
16.895862337	339
16.945675176	340
16.982020584	341
16.985915263	342
17.010117025	343
17.019988669	344
17.063061058	345
17.068978197	346
17.127944625	347
17.190720149	348
