12.591996058	1
12.722028848	2
12.935517911	3
12.996495046	4
13.044947118	5
13.069410144	6
13.113980592	7
13.15203906	8
13.157933832	9
13.186281693	10
13.19717524	11
13.198548083	12
13.20207238	13
13.217617143	14
13.230841562	15
13.288093437	16
13.423491167	17
13.455103012	18
13.466871957	19
13.494770712	20
13.498413714	21
13.566243603	22
13.630816284	23
13.667566618	24
13.677675356	25
13.708944488	26
13.783833322	27
13.789366641	28
13.815989381	29
13.836376779	30
13.855577267	31
13.893856915	32
13.900347141	33
13.928557237	34
13.95102278	35
14.045405499	36
14.060779019	37
14.065758262	38
14.141686133	39
14.211360888	40
14.284585169	41
14.348322567	42
273.716834846	43
