1.799833829	1
1.82641449	2
1.854615368	3
1.85852222	4
1.876196427	5
1.890926914	6
1.893170933	7
1.909891548	8
1.936828892	9
1.965688662	10
1.978111472	11
1.985598694	12
2.012500315	13
2.030592062	14
2.054672382	15
2.066412392	16
2.069561527	17
2.111662708	18
2.147986219	19
2.680660196	20
2.681648305	21
2.708243471	22
2.714060102	23
2.746396486	24
2.790727777	25
2.798612501	26
2.816029985	27
2.817389289	28
2.822264256	29
2.829499161	30
2.861405323	31
2.884485303	32
2.946809979	33
2.959153418	34
2.987741493	35
3.044357337	36
3.072509828	37
3.075838483	38
3.179922428	39
3.736074093	40
3.780687534	41
3.825947734	42
3.909407471	43
3.912820631	44
4.184258231	45
48.595691657	46
