1.086743011	1
1.087106384	2
1.087153419	3
1.087363855	4
1.087512535	5
1.087564106	6
1.087580636	7
1.087606457	8
1.087638665	9
1.087685992	10
1.087691615	11
1.087774213	12
1.087900269	13
1.087973533	14
1.0880704	15
1.088081906	16
1.088133637	17
1.088177769	18
1.088189323	19
1.08819345	20
1.088265907	21
1.088311083	22
1.088311408	23
1.088321619	24
1.088381013	25
1.088383209	26
1.088410281	27
1.08841722	28
1.088435566	29
1.088464593	30
1.088503259	31
1.088515886	32
1.088535679	33
1.088565547	34
1.088681481	35
1.088708215	36
1.088764894	37
1.088778723	38
1.08878544	39
1.088789037	40
1.088796595	41
1.088812042	42
1.088816295	43
1.088831465	44
1.088841666	45
1.088847251	46
1.088858585	47
1.088867502	48
1.088914452	49
1.088953898	50
1.088960767	51
1.088997178	52
1.089018863	53
1.089021506	54
1.089024185	55
1.08902879	56
1.08905233	57
1.089068458	58
1.089093336	59
1.089102793	60
1.08911052	61
1.089112057	62
1.089130972	63
1.089147043	64
1.089156069	65
1.089156938	66
1.089165825	67
1.089170897	68
1.089234385	69
1.089250618	70
1.089271217	71
1.089289864	72
1.089296536	73
1.089315442	74
1.08934094	75
1.089421533	76
1.08943596	77
1.089445301	78
1.089448382	79
1.089454176	80
1.089468285	81
1.089496815	82
1.089503475	83
1.08954653	84
1.089548704	85
1.089556248	86
1.08955937	87
1.089596202	88
1.089622096	89
1.08965213	90
1.089690097	91
1.089698398	92
1.08971055	93
1.08971078	94
1.089735302	95
1.089754148	96
1.08975447	97
1.089770472	98
1.089785778	99
1.08979411	100
1.089825978	101
1.089844251	102
1.089851225	103
1.089876356	104
1.089877406	105
1.089900056	106
1.089907486	107
1.089918294	108
1.089932304	109
1.089932829	110
1.089936728	111
1.089943615	112
1.089949972	113
1.0899534	114
1.08996296	115
1.0899637	116
1.089963809	117
1.089970113	118
1.089973545	119
1.089999454	120
1.090018071	121
1.090020956	122
1.090043877	123
1.090047388	124
1.090047955	125
1.090062856	126
1.090068022	127
1.090093411	128
1.090159518	129
1.090174453	130
1.090181409	131
1.090181915	132
1.090194621	133
1.090201631	134
1.090203573	135
1.090208224	136
1.090218289	137
1.090219506	138
1.090232931	139
1.090242039	140
1.090261974	141
1.090272037	142
1.09027417	143
1.090275505	144
1.090307182	145
1.090308824	146
1.090349021	147
1.090358289	148
1.090369315	149
1.09038175	150
1.090389932	151
1.090423344	152
1.090431696	153
1.090454058	154
1.090455018	155
1.090461842	156
1.090491329	157
1.090507471	158
1.090542153	159
1.090544706	160
1.09054699	161
1.090562256	162
1.09056669	163
1.090578394	164
1.090582542	165
1.09058781	166
1.09059932	167
1.090601132	168
1.090615824	169
1.090621341	170
1.090622898	171
1.090628434	172
1.090629066	173
1.090656185	174
1.090661507	175
1.090667105	176
1.090668377	177
1.090669897	178
1.090676134	179
1.090729047	180
1.090730404	181
1.090731385	182
1.090731644	183
1.090756074	184
1.090761667	185
1.090770035	186
1.090786491	187
1.090794182	188
1.09080646	189
1.090815791	190
1.090822456	191
1.090833302	192
1.090848748	193
1.090859133	194
1.090871531	195
1.090873419	196
1.090873825	197
1.090878547	198
1.090885788	199
1.090889887	200
1.090894226	201
1.090903721	202
1.090913636	203
1.090921206	204
1.090937981	205
1.090938165	206
1.090939575	207
1.090940309	208
1.090941133	209
1.090961621	210
1.090982507	211
1.091004692	212
1.091015131	213
1.091015482	214
1.091022758	215
1.091023706	216
1.091025225	217
1.0910407	218
1.091053525	219
1.091062416	220
1.091075562	221
1.091079213	222
1.091083843	223
1.091084558	224
1.091092023	225
1.091096351	226
