3.570108827	1
3.592419451	2
3.626287114	3
3.848472939	4
3.859864945	5
3.872053459	6
3.897871487	7
3.914294095	8
4.119339483	9
4.135131714	10
4.137419497	11
4.389551519	12
4.407296852	13
4.438268888	14
4.444788542	15
5.016816077	16
5.024560213	17
5.110899296	18
5.111153762	19
5.268613162	20
5.484638183	21
5.682130479	22
5.710027703	23
6.023084972	24
6.031628819	25
6.156744297	26
6.176541504	27
6.182280147	28
6.243443058	29
6.306808928	30
6.328061524	31
6.420009777	32
6.624266284	33
6.632916594	34
6.976495777	35
7.209884842	36
7.285376304	37
7.892877594	38
8.452285932	39
8.55792094	40
8.633017553	41
8.802143083	42
9.295656984	43
9.478376086	44
9.479568488	45
9.683869337	46
9.880723026	47
10.130315052	48
10.258711166	49
10.452485954	50
11.049673549	51
11.370282138	52
12.234957958	53
13.046998653	54
13.628722776	55
15.221162703	56
16.721835913	57
17.561349441	58
22.609127823	59
27.331996011	60
