7.154467404	1
7.251682246	2
7.254103388	3
7.264189202	4
7.265456026	5
7.268512955	6
7.270448417	7
7.281803808	8
7.28435321	9
7.320558354	10
8.889668662	11
8.944343904	12
8.948145123	13
8.974048641	14
8.987227303	15
9.325275029	16
9.533784064	17
9.561466026	18
9.626930498	19
9.649796612	20
9.73427224	21
9.778717881	22
9.839646851	23
9.876195491	24
9.88017761	25
9.896822249	26
9.897752993	27
9.905931192	28
9.911742227	29
9.954964669	30
9.991783956	31
10.011346126	32
10.036499858	33
10.037781302	34
10.071303915	35
10.096590862	36
10.107123034	37
10.116377883	38
10.123144396	39
10.144547364	40
10.152035448	41
10.15681069	42
10.220696567	43
10.370490436	44
10.400101155	45
10.423538506	46
10.468142967	47
10.52729265	48
10.579708054	49
10.598681272	50
10.599452506	51
10.613704088	52
10.714649619	53
10.735728276	54
10.89074518	55
10.924407084	56
10.959762807	57
11.089166463	58
11.122451432	59
11.298906616	60
