23.536380642	1
23.565577693	2
23.596859995	3
23.619126998	4
23.620875639	5
23.646520784	6
23.697794088	7
23.718604207	8
23.762739617	9
23.786771311	10
23.790673187	11
23.794544501	12
23.817126559	13
23.834915647	14
23.84031969	15
23.840561328	16
23.850069153	17
23.851852678	18
23.856595443	19
23.85875927	20
23.862432323	21
23.888272185	22
23.894110554	23
23.901088432	24
23.905336457	25
23.907643989	26
23.911436851	27
23.917045565	28
23.917481797	29
23.91999244	30
23.922365431	31
23.928725914	32
23.932423384	33
23.935976814	34
23.938722257	35
23.944306475	36
23.950035908	37
23.967378124	38
23.975836596	39
23.984819728	40
23.987270231	41
23.988849423	42
23.997705308	43
23.997966179	44
24.0153857	45
24.019570164	46
24.022785249	47
24.037324081	48
24.039265397	49
24.047293295	50
24.049610336	51
24.078058682	52
24.080169947	53
24.081020082	54
24.098248129	55
24.09892932	56
24.107493126	57
24.111144033	58
24.117883941	59
24.131996961	60
24.132594755	61
24.134695148	62
24.143065191	63
24.146417403	64
24.147510648	65
24.154416156	66
24.155849474	67
24.15966959	68
24.18136568	69
24.197246149	70
24.210380017	71
24.213768534	72
24.223357753	73
24.236652889	74
24.24077582	75
24.246646327	76
24.260416193	77
24.263783992	78
24.282470231	79
24.293555672	80
24.302033592	81
24.304170154	82
24.309014807	83
24.313838915	84
24.323475664	85
24.32733543	86
24.333093169	87
24.336726719	88
24.337345567	89
24.344724129	90
24.348949258	91
24.355239994	92
24.356150288	93
24.363749113	94
24.375544263	95
24.381842744	96
24.383217301	97
24.393475494	98
24.403687682	99
24.404867111	100
24.40541403	101
24.406948052	102
24.414327281	103
24.416403668	104
24.424259561	105
24.427660716	106
24.42804719	107
24.430472718	108
24.434939685	109
24.436172694	110
24.436806592	111
24.438910422	112
24.440774739	113
24.441104661	114
24.445699804	115
24.452285379	116
24.45561694	117
24.458686906	118
24.462496128	119
24.469638538	120
24.481427728	121
24.497725419	122
24.521223316	123
24.526074393	124
24.536423147	125
24.540750923	126
24.546041587	127
24.567066175	128
24.578968207	129
24.59155799	130
24.600104474	131
24.600499251	132
24.602894655	133
24.606688479	134
24.610320107	135
24.616956886	136
24.632099829	137
24.638126809	138
24.653727025	139
24.657758212	140
24.670451544	141
24.67417746	142
24.67950409	143
24.683790434	144
24.684876412	145
24.687277466	146
24.688335296	147
24.688436551	148
24.68888561	149
24.697741192	150
24.70661261	151
24.710517866	152
24.712932176	153
24.722155018	154
24.722970632	155
24.724371906	156
24.72524138	157
24.728325111	158
24.738273923	159
24.746752162	160
24.747034688	161
24.747930573	162
24.749475126	163
24.750887278	164
24.772681059	165
24.800426108	166
24.822340267	167
24.826150903	168
24.833256331	169
24.833948771	170
24.83472034	171
24.835603529	172
24.840236	173
24.845017137	174
24.859935345	175
24.865477107	176
24.868654691	177
24.880142244	178
24.913632046	179
24.949063824	180
24.952379615	181
24.95282505	182
24.974559339	183
24.996360529	184
24.997014519	185
25.008882224	186
25.027739126	187
25.045353999	188
25.10227013	189
25.139657475	190
25.147155667	191
25.15900134	192
25.21274204	193
25.222920501	194
25.245827164	195
25.250906083	196
25.279002078	197
25.333587324	198
25.346558168	199
25.347456309	200
25.350501726	201
25.372362253	202
25.391279606	203
25.395121756	204
25.401743553	205
25.40867886	206
25.4158227	207
25.426686585	208
25.427408049	209
25.465708717	210
25.46713225	211
25.479667419	212
25.483530936	213
25.487103317	214
25.498072555	215
25.500236411	216
25.500566366	217
25.508959799	218
25.512080616	219
25.527420526	220
25.528302095	221
25.529370834	222
25.529822329	223
25.531628675	224
25.536735786	225
25.551852028	226
25.554826729	227
25.55491155	228
25.560260871	229
25.56121648	230
25.571212116	231
25.575355466	232
25.576332671	233
25.578493602	234
25.585414769	235
25.589399314	236
25.595454988	237
25.605796681	238
25.610100874	239
25.610202499	240
25.621574155	241
25.623005126	242
25.623405951	243
25.631391307	244
25.633407868	245
25.635656583	246
25.641230512	247
25.648078092	248
25.648682486	249
25.648862165	250
25.649841344	251
25.653588958	252
25.668545606	253
25.671335661	254
25.67730566	255
25.678400874	256
25.680394587	257
25.686388792	258
25.686631378	259
25.688748366	260
25.694022325	261
25.695810025	262
25.698107482	263
25.7009374	264
25.70101205	265
25.702344369	266
25.710803738	267
25.722872838	268
25.728393901	269
25.728433252	270
25.728660885	271
25.735911661	272
25.739342162	273
25.744704675	274
25.753516148	275
25.763894022	276
25.771392844	277
25.771665957	278
25.778559	279
25.784198899	280
25.785936527	281
25.791322948	282
25.791485334	283
25.79210714	284
25.79540021	285
25.798575419	286
25.802086729	287
25.804032254	288
25.80507235	289
25.807440902	290
25.817415748	291
25.820939074	292
25.829256169	293
25.837358041	294
25.843537934	295
25.848323854	296
25.854577293	297
25.858760302	298
25.869601025	299
25.875868532	300
25.876057605	301
25.876257904	302
25.877364861	303
25.878722697	304
25.891900521	305
25.894651437	306
25.89721591	307
25.91058135	308
25.913751257	309
25.918134175	310
25.922618518	311
25.926200249	312
25.928145834	313
25.929844452	314
25.935005679	315
25.938598918	316
25.939110301	317
25.939418039	318
25.94110249	319
25.942200919	320
25.948439071	321
25.948635462	322
25.952720608	323
25.95560369	324
25.961054134	325
25.963586919	326
25.964380173	327
25.971327775	328
25.984168544	329
25.989954451	330
25.990920719	331
25.994181863	332
25.994507284	333
25.998780327	334
25.999464633	335
26.00352796	336
26.004474522	337
26.005062153	338
26.008324507	339
26.009760743	340
26.014296522	341
26.016428941	342
26.027366356	343
26.029614211	344
26.037155297	345
26.038109969	346
26.05214708	347
26.055593048	348
26.056060068	349
26.059316668	350
26.062208521	351
26.062337693	352
26.063478068	353
26.067987804	354
26.077594441	355
26.084612613	356
26.089832967	357
26.095870302	358
26.100987448	359
26.101967615	360
26.105842375	361
26.106624357	362
26.112961758	363
26.116568369	364
26.117485557	365
26.117640572	366
26.118692089	367
26.126125466	368
26.126923622	369
26.129887914	370
26.1350983	371
26.144749235	372
26.148055276	373
26.15258421	374
26.155866813	375
26.15748886	376
26.163019234	377
26.166278036	378
26.16953	379
26.170366369	380
26.170550771	381
26.170864986	382
26.175759437	383
26.176024502	384
26.183109495	385
26.190463185	386
26.199780463	387
26.207813503	388
26.209818116	389
26.214725326	390
26.225705112	391
26.227025901	392
26.235459824	393
26.238671633	394
26.239472049	395
26.241269685	396
26.25796688	397
26.259123853	398
26.260539864	399
26.275089362	400
26.278725482	401
26.285572838	402
26.287548861	403
26.289959548	404
26.29136562	405
26.293408329	406
26.301726663	407
26.301918713	408
26.304413631	409
26.314076506	410
26.317090086	411
26.319532596	412
26.324353874	413
26.332013532	414
26.3355087	415
26.336379146	416
26.337034285	417
26.339407374	418
26.342863604	419
26.356649005	420
26.360478883	421
26.36251329	422
26.365581137	423
26.369783988	424
26.374753301	425
26.379637289	426
26.38249081	427
26.394372461	428
26.405872445	429
26.407699215	430
26.410184992	431
26.41198083	432
26.422230952	433
26.426194512	434
26.428095209	435
26.448626093	436
26.45219859	437
26.455004835	438
26.467580685	439
26.471725858	440
26.478006952	441
26.478407814	442
26.483173824	443
26.487037665	444
26.490658655	445
26.490767544	446
26.506382231	447
26.508199684	448
26.515900502	449
26.516489884	450
26.530625677	451
26.542806159	452
26.547240441	453
26.56167043	454
26.574680924	455
26.57561788	456
26.5768307	457
26.580198319	458
26.588971582	459
26.592443494	460
26.594990219	461
26.598185065	462
26.62983735	463
26.632690105	464
26.635953061	465
26.646855493	466
26.693517023	467
26.696482767	468
26.696914873	469
26.698651226	470
26.702196847	471
26.716589594	472
26.721864072	473
26.725726904	474
26.728330473	475
26.739293969	476
26.7396534	477
26.743691745	478
26.753178781	479
26.754360755	480
26.761051239	481
26.761781359	482
26.804190384	483
26.808141199	484
26.812755691	485
26.81788181	486
26.824342026	487
26.882718383	488
26.88551	489
26.892233223	490
26.904894446	491
26.911031023	492
26.924105374	493
26.935624954	494
26.938212001	495
26.939755501	496
26.943186428	497
26.949206621	498
26.961062939	499
26.964523386	500
26.967654633	501
26.976527613	502
27.027561553	503
27.041886156	504
27.048316275	505
27.05383242	506
27.054753553	507
27.073888164	508
27.073960695	509
27.077762484	510
27.080451364	511
27.099789098	512
27.123438203	513
27.145683714	514
27.15244832	515
27.157752083	516
27.181650463	517
27.218746634	518
27.228385779	519
27.23270261	520
27.237700152	521
27.239727274	522
27.2471178	523
27.248906044	524
27.282485252	525
27.290523176	526
27.298915622	527
27.323749072	528
27.348478825	529
27.361677523	530
27.362059776	531
27.365373321	532
27.372442985	533
27.428028173	534
27.43724743	535
27.447291092	536
27.44957803	537
27.450499034	538
27.459744093	539
27.469877275	540
27.528634204	541
27.536613389	542
27.538471935	543
27.553902496	544
27.553977146	545
27.568466221	546
27.580806342	547
27.595229038	548
27.597336906	549
27.629533058	550
27.634307635	551
27.639947886	552
27.640914412	553
27.647043163	554
27.664829504	555
27.67592196	556
27.690286839	557
27.694987849	558
27.695677433	559
27.695843293	560
27.730756558	561
27.759146444	562
27.764484504	563
27.770431103	564
27.777930514	565
27.786831115	566
27.791955212	567
27.819960119	568
27.827044948	569
27.83084045	570
27.860597155	571
27.863650462	572
27.875458601	573
27.887517771	574
27.901485436	575
27.908606551	576
27.924519697	577
27.943087632	578
27.943475049	579
27.963700071	580
27.977559846	581
27.981680993	582
27.983674702	583
28.00430088	584
28.011713186	585
28.019204511	586
28.029969476	587
28.036378797	588
28.039851214	589
28.041796157	590
28.048802547	591
28.081955766	592
28.08725788	593
28.098225465	594
28.128855867	595
28.180446786	596
28.197830879	597
28.202931177	598
28.245510722	599
28.246965206	600
28.263462553	601
28.281072858	602
28.295289052	603
28.299968866	604
28.356070293	605
28.375731258	606
28.402543484	607
28.402881961	608
28.434484423	609
28.539514995	610
28.560117786	611
28.589077979	612
28.595309281	613
28.631527734	614
28.661924916	615
28.666703906	616
28.70719651	617
28.719474512	618
28.736114136	619
28.749993964	620
28.762395044	621
28.765204615	622
28.766562083	623
28.785398972	624
28.817030879	625
28.820516607	626
28.848127361	627
28.877631211	628
28.936810673	629
28.96187293	630
28.969685494	631
29.001655794	632
29.015733908	633
29.039580137	634
29.058934642	635
29.075994144	636
29.124985567	637
29.145196036	638
29.161490559	639
29.171706194	640
29.212390429	641
29.227867385	642
29.231088754	643
29.243683284	644
29.269911975	645
29.342026464	646
29.349564655	647
29.431127625	648
29.499019412	649
29.503352673	650
29.538587451	651
29.543655904	652
29.576781539	653
29.649645332	654
29.674136207	655
29.726738798	656
29.762159525	657
29.973032713	658
30.157567086	659
30.247924466	660
30.298926444	661
30.312758406	662
30.546569228	663
30.554357891	664
30.558096982	665
30.845875995	666
30.99565476	667
31.086488886	668
32.528550677	669
35.064097608	670
37.163843591	671
44.166622938	672
84.194981756	673
85.026448738	674
85.257644869	675
85.342485085	676
85.58322711	677
85.593587886	678
85.653358418	679
85.830150787	680
85.920527377	681
85.925848131	682
85.939193547	683
86.075445699	684
86.270185635	685
