24.997014519	1
25.10227013	2
25.147155667	3
25.346558168	4
25.610202499	5
25.623005126	6
25.67730566	7
25.678400874	8
25.680394587	9
25.710803738	10
25.802086729	11
25.854577293	12
25.891900521	13
25.89721591	14
25.922618518	15
25.926200249	16
25.938598918	17
25.948635462	18
25.952720608	19
25.95560369	20
26.005062153	21
26.009760743	22
26.016428941	23
26.05214708	24
26.084612613	25
26.089832967	26
26.117485557	27
26.163019234	28
26.170864986	29
26.235459824	30
26.285572838	31
26.287548861	32
26.289959548	33
26.301918713	34
26.314076506	35
26.317090086	36
26.339407374	37
26.374753301	38
26.379637289	39
26.41198083	40
26.483173824	41
26.490658655	42
26.530625677	43
26.702196847	44
26.943186428	45
26.967654633	46
27.282485252	47
27.348478825	48
27.44957803	49
27.553977146	50
27.647043163	51
27.695677433	52
27.901485436	53
28.039851214	54
28.041796157	55
28.402543484	56
28.719474512	57
28.736114136	58
29.161490559	59
29.431127625	60
32.528550677	61
37.163843591	62
