vit_2023,vnncomp2025_benchmarks/benchmarks/vit_2023/onnx/pgd_2_3_16.onnx,vnncomp2025_benchmarks/benchmarks/vit_2023/vnnlib/pgd_2_3_16_2446.vnnlib,20.953699625,unsat,12.543095676
vit_2023,vnncomp2025_benchmarks/benchmarks/vit_2023/onnx/pgd_2_3_16.onnx,vnncomp2025_benchmarks/benchmarks/vit_2023/vnnlib/pgd_2_3_16_4509.vnnlib,20.592415430,timeout,106.680101003
vit_2023,vnncomp2025_benchmarks/benchmarks/vit_2023/onnx/pgd_2_3_16.onnx,vnncomp2025_benchmarks/benchmarks/vit_2023/vnnlib/pgd_2_3_16_6246.vnnlib,20.642831361,unsat,11.809566364
vit_2023,vnncomp2025_benchmarks/benchmarks/vit_2023/onnx/pgd_2_3_16.onnx,vnncomp2025_benchmarks/benchmarks/vit_2023/vnnlib/pgd_2_3_16_2043.vnnlib,20.534143089,unsat,11.084422005
vit_2023,vnncomp2025_benchmarks/benchmarks/vit_2023/onnx/pgd_2_3_16.onnx,vnncomp2025_benchmarks/benchmarks/vit_2023/vnnlib/pgd_2_3_16_2203.vnnlib,20.548091563,timeout,107.325737095
vit_2023,vnncomp2025_benchmarks/benchmarks/vit_2023/onnx/pgd_2_3_16.onnx,vnncomp2025_benchmarks/benchmarks/vit_2023/vnnlib/pgd_2_3_16_3695.vnnlib,20.655713313,unsat,10.470714623
vit_2023,vnncomp2025_benchmarks/benchmarks/vit_2023/onnx/pgd_2_3_16.onnx,vnncomp2025_benchmarks/benchmarks/vit_2023/vnnlib/pgd_2_3_16_8808.vnnlib,20.578742576,timeout,106.814309466
vit_2023,vnncomp2025_benchmarks/benchmarks/vit_2023/onnx/pgd_2_3_16.onnx,vnncomp2025_benchmarks/benchmarks/vit_2023/vnnlib/pgd_2_3_16_747.vnnlib,20.583664384,unsat,10.810546577
vit_2023,vnncomp2025_benchmarks/benchmarks/vit_2023/onnx/pgd_2_3_16.onnx,vnncomp2025_benchmarks/benchmarks/vit_2023/vnnlib/pgd_2_3_16_2209.vnnlib,20.572134525,unsat,74.668757424
vit_2023,vnncomp2025_benchmarks/benchmarks/vit_2023/onnx/pgd_2_3_16.onnx,vnncomp2025_benchmarks/benchmarks/vit_2023/vnnlib/pgd_2_3_16_8776.vnnlib,20.585743505,timeout,107.171761607
vit_2023,vnncomp2025_benchmarks/benchmarks/vit_2023/onnx/pgd_2_3_16.onnx,vnncomp2025_benchmarks/benchmarks/vit_2023/vnnlib/pgd_2_3_16_3660.vnnlib,20.622224855,timeout,107.103252330
vit_2023,vnncomp2025_benchmarks/benchmarks/vit_2023/onnx/pgd_2_3_16.onnx,vnncomp2025_benchmarks/benchmarks/vit_2023/vnnlib/pgd_2_3_16_7086.vnnlib,20.588991632,timeout,107.189196013
vit_2023,vnncomp2025_benchmarks/benchmarks/vit_2023/onnx/pgd_2_3_16.onnx,vnncomp2025_benchmarks/benchmarks/vit_2023/vnnlib/pgd_2_3_16_1058.vnnlib,20.574815729,timeout,106.765044332
vit_2023,vnncomp2025_benchmarks/benchmarks/vit_2023/onnx/pgd_2_3_16.onnx,vnncomp2025_benchmarks/benchmarks/vit_2023/vnnlib/pgd_2_3_16_3034.vnnlib,20.562846561,unsat,11.099578027
